bigram,valid_start,valid_middle,valid_end,start_count,middle_count,end_count
zz,N,Y,N,0,6,0
zŋ,N,N,N,0,0,0
zɔ,N,N,N,0,0,0
ŋa,Y,Y,Y,2,331,209
ŋb,N,N,N,0,0,0
ŋc,N,N,N,0,0,0
ŋd,Y,Y,N,3,151,1
ŋe,N,Y,Y,1,149,77
ŋf,N,N,N,0,0,0
ŋg,N,N,N,0,0,0
ŋh,N,N,N,0,0,0
ŋi,N,Y,Y,0,43,18
ŋj,N,N,N,0,0,0
ŋk,Y,Y,N,530,152,0
ŋl,N,N,N,0,0,0
ŋm,N,Y,N,0,3,0
ŋn,N,N,N,1,0,0
ŋo,N,Y,Y,0,29,16
ŋp,N,Y,N,0,2,0
ŋq,N,N,N,0,0,0
ŋr,N,N,N,0,0,0
ŋs,Y,N,N,2,0,0
ŋt,Y,N,N,2,1,0
ŋu,N,Y,N,0,11,0
ŋv,N,N,N,0,0,0
ŋw,Y,Y,N,56,222,0
ŋy,N,Y,N,0,6,0
ŋz,N,N,N,0,0,0
ŋŋ,Y,Y,N,10,2,0
ŋɔ,N,Y,Y,0,360,200
ɔa,N,Y,N,0,2,1
ɔb,Y,Y,N,42,132,0
ɔc,N,N,N,0,0,0
ɔd,Y,Y,N,48,400,1
ɔe,N,Y,N,0,3,0
ɔf,Y,Y,N,45,61,0
ɔg,N,N,N,0,0,0
ɔh,N,Y,N,0,278,1
ɔi,N,Y,Y,0,40,28
ɔj,N,N,N,0,0,0
ɔk,Y,Y,Y,193,529,197
ɔl,N,N,N,0,0,0
ɔm,Y,Y,Y,48,40,21
ɔn,Y,Y,Y,22,132,40
ɔo,N,N,N,0,0,0
ɔp,N,Y,Y,0,98,62
ɔq,N,N,N,0,0,0
ɔr,N,Y,N,1,379,0
ɔs,Y,Y,N,24,46,0
ɔt,Y,Y,Y,30,119,53
ɔu,N,Y,N,0,3,0
ɔv,N,N,N,0,0,0
ɔw,Y,Y,N,16,31,0
ɔy,Y,Y,N,11,17,0
ɔz,N,N,N,0,0,0
ɔŋ,Y,Y,Y,9,700,252
ɔɔ,N,N,N,0,1,0
